,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
60,222HpiEf2LtAwEg62,-1232628507_1597557389,1597557389.0,5,0,0,1,0,Female,Gender,Gender,Male,Female,0.0,2.0,0.0,0,,,,UKR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,222HtfTjZvdkBzjKy,650097565_638989886,638989886.0,1,0,0,0,0,High,Social Status,Social Status,High,Low,1.0,3.0,0.0,0,Mobile,0.0,1.0,JPN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,222JBu4KkKjnFQC9P,988708286_2649771417.0,2649771417.0,12,0,0,0,0,Male,Gender,Gender,Male,Female,1.0,1.0,0.0,0,Desktop,0.0,0.0,AUT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,222JKmBZudkhxWTPT,-274259431_2801963307.0,2801963307.0,3,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0.0,3.0,2.0,0,,,,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
64,222K7e4KRaDXWGKkx,-2076117235_3906462240.0,3906462240.0,6,1,1,0,1,Fat,Fitness,Fitness,Fit,Fat,1.0,1.0,0.0,1,,,,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,222KJyHDiDxGwLogn,-1202023243_708465746637312.0,708465746637312.0,6,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0.0,1.0,0.0,0,Desktop,0.0,1.0,ISR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,222Kb2HJtGmW4hZLs,1798663766_8345248645780505.0,8345248645780510.0,2,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,3.0,1,Desktop,1.0,0.0,TUR,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67,222KuWty7pNeiv77a,1654911454_3639764894860440.0,3639764894860440.0,8,0,1,0,0,Low,Social Status,Social Status,High,Low,0.0,2.0,0.0,0,Desktop,1.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,222Kum7ha4yJej6iD,-1220144668_1944684813,1944684813.0,4,0,0,1,0,Rand,Random,Random,,,,1.0,2.0,1,,,,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,222LDp4wz24C3chzj,-1679158262_3623236506.0,3623236506.0,10,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0.0,2.0,0.0,0,,,,DEU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,222LLLPTWXxrCRNC6,432632985_3566498008.0,3566498008.0,9,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0.0,2.0,0.0,0,Mobile,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,222LecKQTTt8Z2Zdn,200951175_9115261360413654.0,9115261360413650.0,6,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0.0,5.0,0.0,0,Desktop,1.0,0.0,DEU,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,222MLcT8Yx5jeEJCh,-1377294855_5426695497787988.0,5426695497787990.0,9,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1.0,5.0,0.0,0,Mobile,0.0,0.0,ISR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
73,222MRgzWFnXGBGheN,-711809117_2818729990.0,2818729990.0,10,1,0,0,0,More,Utilitarian,Utilitarian,More,Less,0.0,5.0,1.0,0,,,,FRA,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,222MdxxSsk345LS6x,-243573564_2521040332590927.0,2521040332590930.0,12,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,2.0,0,Desktop,0.0,1.0,BRA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,222MkkbnENB72sHdw,-1775995825_1065349875950416.0,1065349875950420.0,12,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0.0,3.0,0.0,0,Desktop,0.0,1.0,ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
76,222MzK9uyefzyFaSz,-1402962238_1983785972223293.0,1983785972223290.0,6,1,1,0,2,More,Utilitarian,Utilitarian,More,Less,0.0,5.0,2.0,0,Desktop,1.0,0.0,PAN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
77,222NBnsJ4JkEyM8S5,857324962_4165688670.0,4165688670.0,6,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1.0,1.0,0.0,1,Mobile,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,222NFPTrxfXSEddHK,-1179966561_1951098905,1951098905.0,5,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1.0,2.0,0.0,1,,,,ESP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79,222NJBPymsQHpXzAz,1751099850_3561793468.0,3561793468.0,6,0,1,0,0,Female,Gender,Gender,Male,Female,0.0,4.0,0.0,0,Mobile,0.0,0.0,LTU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
80,222Nddt36cP8nS6qt,1841220593_6425177085080006.0,6425177085080010.0,11,0,0,0,2,Female,Gender,Gender,Male,Female,0.0,5.0,0.0,0,Desktop,1.0,1.0,USA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81,222Nz4x7Gz7BhYzd3,2085856881_2465676825.0,2465676825.0,5,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,2.0,1,Desktop,1.0,1.0,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,222PHdLJp378Fr9rn,-332928266_2744483214.0,2744483214.0,4,1,1,0,1,Young,Age,Age,Young,Old,0.0,5.0,0.0,1,Desktop,0.0,1.0,RUS,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,222PL8SYdZnhNnSGp,-2091429432_6630077581817493.0,6630077581817490.0,1,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1.0,3.0,0.0,1,Mobile,0.0,1.0,DEU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,222PW32MxQEKFGbQP,1536158629_3578139302.0,3578139302.0,4,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0.0,3.0,0.0,1,Mobile,0.0,1.0,SGP,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,222Q3MSxQNhHmSZeZ,894792640_2221460557.0,2221460557.0,13,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0.0,2.0,0.0,0,Mobile,0.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
86,222QZJECtpy5mr8CM,-380581848_1827335330,1827335330.0,4,1,0,1,0,Fat,Fitness,Fitness,Fit,Fat,1.0,5.0,0.0,0,Mobile,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,222QfjDxARyLutHpJ,1861265140_3903938088.0,3903938088.0,13,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1.0,1.0,0.0,0,Desktop,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,222QgBRgQhNqKAQs9,-2056404518_8160408824100820.0,8160408824100819.0,3,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1.0,3.0,0.0,1,Mobile,0.0,1.0,PRT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,222QzjiMNk5HMyMKx,-1639604395_5131937648499882.0,5131937648499880.0,10,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0.0,3.0,2.0,0,Desktop,1.0,1.0,HUN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90,222RkmRCjNaQtatpJ,1422713895_6514125638536772.0,6514125638536770.0,6,0,1,0,0,Young,Age,Age,Young,Old,1.0,4.0,0.0,1,Mobile,0.0,1.0,BRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,222RodpgMLvcntBQg,1817935559_3018020296.0,3018020296.0,1,1,1,0,1,Female,Gender,Gender,Male,Female,1.0,5.0,0.0,1,,,,RUS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,222S7rq69faYEihF4,1397532091_1609578491992707.0,1609578491992710.0,5,1,0,1,0,Less,Utilitarian,Utilitarian,More,Less,1.0,4.0,1.0,0,Desktop,0.0,0.0,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,222SDYMqsbK8meW2s,-1338180151_8285691591257951.0,8285691591257950.0,3,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0.0,1.0,4.0,0,Desktop,1.0,1.0,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94,222SG2nZwtNwMqvLY,1943298781_5221655517828019.0,5221655517828020.0,1,1,0,1,0,Pets,Species,Species,Hoomans,Pets,1.0,3.0,0.0,0,Desktop,0.0,0.0,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
95,222SL8ieKDTpzTCSJ,-880047632_3815897769875482.0,3815897769875480.0,3,1,0,0,1,Old,Age,Age,Young,Old,1.0,4.0,0.0,1,Desktop,0.0,0.0,FRA,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,222SSFv6WZbJnvJZo,-1981590644_2713756633.0,2713756633.0,8,0,0,0,2,High,Social Status,Social Status,High,Low,1.0,2.0,0.0,1,Mobile,0.0,1.0,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97,222ShmqkQv3rGjJWB,-234633561_7933491505126380.0,7933491505126381.0,1,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0.0,4.0,0.0,0,Desktop,0.0,1.0,ESP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,222T4BmFwz6mPu7ez,-1383863966_5118831762152519.0,5118831762152520.0,4,0,0,1,0,Young,Age,Age,Young,Old,1.0,3.0,0.0,0,Mobile,0.0,0.0,BRA,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,222TNna7aCQXSwvLY,-1119591559_6691397822989533.0,6691397822989530.0,5,0,1,0,0,Old,Age,Age,Young,Old,0.0,2.0,0.0,0,Desktop,0.0,0.0,USA,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,222W4HesT5xJErJXq,-1524901107_7387382678135673.0,7387382678135670.0,12,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1.0,5.0,0.0,1,Mobile,0.0,1.0,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
101,222XLzZWb6wQYzH7r,771987257_2685977220972844.0,2685977220972840.0,5,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0.0,2.0,3.0,0,Desktop,0.0,1.0,BRA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102,222XgF36apZjR5CNF,-122931879_437315157941489.0,437315157941489.0,2,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1.0,5.0,0.0,0,Desktop,0.0,0.0,ISR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
103,222XhgAq5S3Xd3cek,1624429376_1159920156422500.0,1159920156422500.0,2,0,0,0,1,Pets,Species,Species,Hoomans,Pets,0.0,5.0,0.0,1,Desktop,1.0,0.0,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
104,222Xwx6bdJRAFdD4Y,2054634367_3283900399.0,3283900399.0,2,1,0,1,0,Fit,Fitness,Fitness,Fit,Fat,0.0,5.0,0.0,0,Desktop,0.0,0.0,FIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
105,222Y95MyLSTGyfsb3,195917119_7639061770244326.0,7639061770244330.0,10,1,0,1,0,Fat,Fitness,Fitness,Fit,Fat,1.0,5.0,0.0,1,Desktop,0.0,0.0,USA,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,222YJihJCKFB2CKAY,1682630791_3762491707529776.0,3762491707529780.0,13,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0.0,2.0,0.0,1,Desktop,0.0,1.0,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,222YP87KA2EwZpYub,714578746_312767680,312767680.0,11,1,0,0,2,Fat,Fitness,Fitness,Fit,Fat,1.0,4.0,0.0,0,Mobile,0.0,1.0,DEU,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,222YQR9GNpv5dGNbo,-189809524_4315777279753023.0,4315777279753020.0,9,1,0,1,0,Rand,Random,Random,,,,1.0,2.0,0,Desktop,1.0,1.0,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,222YbZhqayZ6Y7rLG,763750221_2923873840055911.0,2923873840055910.0,4,1,1,0,0,Fat,Fitness,Fitness,Fit,Fat,1.0,3.0,0.0,1,Mobile,0.0,1.0,BEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,222Yy9nyhqj5WEEFS,967337313_3212414775.0,3212414775.0,5,0,1,0,2,Female,Gender,Gender,Male,Female,0.0,3.0,0.0,1,Desktop,0.0,1.0,CHL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
111,222ZZQt4Bp6rRE3QZ,754941537_7924022415156118.0,7924022415156120.0,13,1,0,1,0,Old,Age,Age,Young,Old,1.0,3.0,0.0,0,Desktop,1.0,0.0,GBR,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,222ZkfTJL7nPeeY6W,-1987245779_4345124104306714.0,4345124104306711.0,6,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0.0,3.0,2.0,0,Desktop,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,222b5Aun6BkvbFk4i,-1783462876_4141053342.0,4141053342.0,9,0,0,0,1,Rand,Random,Random,,,,2.0,1.0,1,Desktop,1.0,0.0,CAN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,222b62mhuWgxByyWf,876206706_5806588850482173.0,5806588850482170.0,11,1,0,1,0,Fat,Fitness,Fitness,Fit,Fat,1.0,3.0,0.0,0,Desktop,0.0,1.0,TUR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,222bGawNnQeW8P2tJ,2120013689_1734975606,1734975606.0,1,0,1,0,2,Young,Age,Age,Young,Old,1.0,1.0,0.0,0,,,,DEU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,222bQ7WnHspyg3DWD,-2070932624_319833521533036.0,319833521533036.0,1,0,1,0,2,High,Social Status,Social Status,High,Low,1.0,1.0,0.0,1,Mobile,0.0,1.0,HUN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,222bRAyDt5N388CB5,2083702393_1074656730152756.0,1074656730152760.0,3,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0.0,1.0,4.0,0,Mobile,0.0,0.0,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,222bW6iKRZCheMf9c,-517473625_2436768756.0,2436768756.0,2,1,0,0,1,Fit,Fitness,Fitness,Fit,Fat,0.0,5.0,0.0,0,,,,AUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
119,222bh6ceSDJvxhaak,329642844_496228042967179.0,496228042967179.0,4,1,1,0,0,Hoomans,Species,Species,Hoomans,Pets,0.0,2.0,0.0,1,Mobile,0.0,1.0,BRA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,222cT7cNHuupkipSw,-251772964_8091154612910210.0,8091154612910210.0,13,0,1,0,0,Rand,Fitness,Random,,,,1.0,0.0,0,Desktop,0.0,1.0,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,222ckLov2wm2iMvLP,1801557674_6474255020191042.0,6474255020191040.0,13,1,0,0,0,Hoomans,Species,Species,Hoomans,Pets,0.0,3.0,0.0,1,Desktop,1.0,0.0,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
122,222cnkySH8XayXEEW,-1035923495_3966161464268198.0,3966161464268200.0,6,0,0,0,0,Old,Age,Age,Young,Old,0.0,4.0,0.0,0,Desktop,1.0,0.0,SVN,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
