,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
123,222cx2cDfognknC4f,315120929_3037833672.0,3037833672.0,1,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0.0,3.0,0.0,0,,,,ESP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
124,222czkHw7guztbtsn,-1619630329_136660836224773.0,136660836224773.0,13,0,0,0,1,Fat,Fitness,Fitness,Fit,Fat,0.0,1.0,0.0,1,Desktop,1.0,1.0,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,222dLZk9mHDCcaohv,-2091969527_8262638816177890.0,8262638816177890.0,7,1,0,1,0,Young,Age,Age,Young,Old,0.0,1.0,0.0,1,Mobile,0.0,1.0,NLD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,222dMaG2vb5QB5mSA,1604846764_2299240115.0,2299240115.0,12,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,4.0,1,,,,USA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
127,222dTAcKvnxBWoKHd,405610652_1866483508770298.0,1866483508770300.0,5,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0.0,3.0,2.0,0,Desktop,1.0,1.0,TWN,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128,222dZwp7jYt7FrkfQ,781757349_7305361930957958.0,7305361930957960.0,13,1,1,0,0,Female,Gender,Gender,Male,Female,1.0,1.0,0.0,1,Mobile,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,222dr9spcigStaqwh,-118365247_3239179432.0,3239179432.0,2,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0.0,2.0,3.0,1,,,,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,222eXyoNew3yhozFZ,-2143395746_5897031988670582.0,5897031988670580.0,9,0,1,0,0,Female,Gender,Gender,Male,Female,0.0,3.0,0.0,1,Desktop,1.0,1.0,GBR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
131,222equC8ZptNyb6Tg,-745963420_9590349094911780.0,9590349094911780.0,8,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0.0,2.0,3.0,1,Desktop,0.0,0.0,ABW,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,222fAoTHX5JKefgLJ,1230755694_1777229206,1777229206.0,2,0,0,1,0,Rand,Random,Random,,,,5.0,1.0,1,Desktop,1.0,1.0,FRA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133,222fB8YJGZ3iWx6EJ,711281267_4128144857.0,4128144857.0,13,1,1,0,0,More,Utilitarian,Utilitarian,More,Less,0.0,5.0,4.0,1,Desktop,0.0,1.0,DEU,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,222fFAwQ358ByGg3C,658915092_1923873258,1923873258.0,12,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1.0,3.0,0.0,0,,,,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
135,222fXTmjrmjJx8k4r,-1557594743_796056206714226.0,796056206714226.0,9,1,0,0,0,Fit,Fitness,Fitness,Fit,Fat,0.0,4.0,0.0,1,Desktop,0.0,0.0,AUS,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,222fc9RoPgCL3uYD9,1536453133_3298024462.0,3298024462.0,13,1,0,1,0,Male,Gender,Gender,Male,Female,0.0,2.0,0.0,0,Mobile,0.0,1.0,FRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137,222feB2SwrK38C5be,546506750_9988624123932244.0,9988624123932250.0,6,0,1,0,0,Rand,Fitness,Random,,,,1.0,0.0,0,Desktop,0.0,1.0,ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138,222fkCAzoe6MAnMsP,-624226515_2260272466.0,2260272466.0,13,0,0,0,0,Female,Gender,Gender,Male,Female,0.0,1.0,0.0,1,Desktop,0.0,0.0,NLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,222fmrcSZpRW5m2wL,-1102357402_938186460,938186460.0,5,0,0,0,0,Female,Gender,Gender,Male,Female,0.0,1.0,0.0,1,Desktop,0.0,0.0,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
140,222fz5E3MFQvBQGkA,826835529_191366202725697.0,191366202725697.0,13,0,0,0,2,Old,Age,Age,Young,Old,0.0,5.0,0.0,0,Desktop,0.0,1.0,FRA,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,222g3q4kdyJHhrfbs,581184597_3484079826.0,3484079826.0,9,0,0,0,0,Young,Age,Age,Young,Old,1.0,4.0,0.0,1,Desktop,0.0,0.0,ITA,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,222g6fjY7f2F9rQzv,803846034_6105316564232371.0,6105316564232370.0,2,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1.0,1.0,0.0,1,Desktop,1.0,0.0,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,222gAqkWKFFuP5mLY,1107657372_2853917854.0,2853917854.0,12,1,0,0,2,Male,Gender,Gender,Male,Female,0.0,5.0,0.0,0,Desktop,1.0,1.0,TWN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
144,222gT8nZEqcE952La,-1820771242_7167487371342578.0,7167487371342580.0,5,1,0,0,2,Fat,Fitness,Fitness,Fit,Fat,1.0,3.0,0.0,1,Desktop,1.0,1.0,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,222gvYFz5evhk9deb,-2127359060_2466019798.0,2466019798.0,4,1,0,0,0,Hoomans,Species,Species,Hoomans,Pets,0.0,2.0,0.0,1,Desktop,0.0,1.0,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
146,222hBb5dYsezwuYwe,-1466070995_7372677452290659.0,7372677452290659.0,10,1,0,1,0,Male,Gender,Gender,Male,Female,0.0,4.0,0.0,0,Mobile,0.0,1.0,ESP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
147,222hFNvYepGPKxPcH,1504336865_3179502013.0,3179502013.0,6,1,1,0,1,Rand,Random,Random,,,,4.0,1.0,1,Desktop,1.0,0.0,USA,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,222hZQPMxvqw3p5Ri,-576959902_7135627523356902.0,7135627523356900.0,12,0,0,0,1,Hoomans,Species,Species,Hoomans,Pets,1.0,3.0,0.0,1,Desktop,1.0,1.0,USA,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,222i6CM6HwCy3vqfF,-1158732194_9449247561736252.0,9449247561736250.0,1,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0.0,5.0,0.0,0,Mobile,0.0,1.0,CHE,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,222iRjPbs6HEX7Xgq,1483148464_8360329253411141.0,8360329253411139.0,2,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1.0,3.0,0.0,1,Mobile,0.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
151,222ijHPTAF9wyqrvH,-1208368523_5062990097921540.0,5062990097921540.0,9,1,1,0,0,Less,Utilitarian,Utilitarian,More,Less,1.0,1.0,4.0,1,Desktop,0.0,1.0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,222irCDa883YG8cCC,735309205_1573610748,1573610748.0,1,0,0,1,0,Young,Age,Age,Young,Old,1.0,4.0,0.0,1,,,,CAN,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,222j4PDaKabTiNWMT,-2105126143_3764464428.0,3764464428.0,6,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0.0,3.0,0.0,1,Desktop,0.0,1.0,FRA,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,222jD8F8SjQxQCoxN,-1269155830_1016260670,1016260670.0,13,0,0,1,0,Rand,Random,Random,,,,2.0,3.0,1,Mobile,0.0,0.0,RUS,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,222jDBJFT2mQia8Nj,-76338667_6451114551484027.0,6451114551484030.0,12,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,1.0,0,Mobile,0.0,1.0,CAN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
156,222jPXHJEWWjxHxgM,-326114801_9945560461119218.0,9945560461119220.0,7,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0.0,3.0,0.0,0,Mobile,0.0,1.0,FRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,222jc8QEnpn7JY5xh,-1776519460_4307308900611943.0,4307308900611940.0,13,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0.0,1.0,0.0,0,Mobile,0.0,0.0,TWN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,222jdoBmJP2wSPqcf,563256744_8083725139693279.0,8083725139693280.0,1,0,1,0,1,Rand,Fitness,Random,,,,1.0,0.0,0,Desktop,0.0,1.0,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
159,222jfxLaDi8nWBeiH,-362034014_2267667760.0,2267667760.0,9,1,0,1,0,Fit,Fitness,Fitness,Fit,Fat,0.0,5.0,0.0,0,Desktop,0.0,0.0,HUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
160,222jhd8yEKXJc3EsZ,713958586_944956750,944956750.0,6,1,0,1,0,Old,Age,Age,Young,Old,1.0,1.0,0.0,0,Desktop,0.0,0.0,IDN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,222k35quSP4E3WErX,-2028826305_115062343735815.0,115062343735815.0,2,0,0,1,0,High,Social Status,Social Status,High,Low,1.0,3.0,0.0,0,Desktop,0.0,1.0,VEN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
162,222kKksjSZChMSPEF,-1174672271_4925868130563193.0,4925868130563190.0,7,1,1,0,1,Female,Gender,Gender,Male,Female,1.0,2.0,0.0,1,Desktop,1.0,1.0,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
163,222kTshxRxE5DiGui,-608974545_3220567598.0,3220567598.0,8,1,1,0,1,Female,Gender,Gender,Male,Female,1.0,4.0,0.0,1,,,,HUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
164,222kYQ7AcWoLXYDn7,-663494115_975249045830903.0,975249045830903.0,9,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1.0,5.0,0.0,1,Desktop,0.0,0.0,ESP,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
165,222m7kgxgfqxHKGk4,271685792_8691596159091954.0,8691596159091950.0,11,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,2.0,1,Desktop,0.0,0.0,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
166,222miSeJj88gsScz4,-855949150_5685080408234384.0,5685080408234380.0,11,1,0,1,0,Pets,Species,Species,Hoomans,Pets,1.0,1.0,0.0,0,Desktop,0.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,222mjn47a58up7gXS,483061548_9474871472190278.0,9474871472190280.0,6,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0.0,3.0,0.0,0,Desktop,1.0,0.0,JPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,222mxpLhSCCTHJFwZ,-1110496511_3554433542303741.0,3554433542303740.0,5,0,1,0,2,Old,Age,Age,Young,Old,0.0,3.0,0.0,0,Mobile,0.0,1.0,NLD,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,222nXvJbgskDwC9AQ,-1332809300_8398486853060885.0,8398486853060890.0,3,1,0,1,0,Fat,Fitness,Fitness,Fit,Fat,1.0,3.0,0.0,1,Desktop,1.0,0.0,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,222nbHYypp6po32go,-2053961522_2543545794705459.0,2543545794705460.0,2,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1.0,2.0,0.0,0,Desktop,0.0,1.0,USA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,222nc2xhAr7ontwmJ,1344209640_8314215630889135.0,8314215630889139.0,10,1,0,0,1,Female,Gender,Gender,Male,Female,1.0,2.0,0.0,0,Mobile,0.0,0.0,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
172,222ngbDMq4q2LSk3o,-998382011_4293032124.0,4293032124.0,8,1,0,1,0,Fit,Fitness,Fitness,Fit,Fat,0.0,2.0,0.0,0,Desktop,1.0,0.0,FIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173,222nu28ShCWCfPxT4,-1461948457_1079805498886741.0,1079805498886740.0,1,0,1,0,2,Old,Age,Age,Young,Old,0.0,2.0,0.0,0,Desktop,0.0,1.0,NLD,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,222nzARWvqax3bm8j,-1119127248_5918610202222447.0,5918610202222450.0,5,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0.0,3.0,2.0,0,Desktop,1.0,0.0,AUS,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,222oBBzZjiS2XnwbW,442939257_7734776324559576.0,7734776324559581.0,7,1,1,0,0,Low,Social Status,Social Status,High,Low,1.0,2.0,0.0,0,Desktop,1.0,1.0,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,222oQ57QNNL4CdoqM,-1895839071_226166648,226166648.0,6,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1.0,2.0,0.0,1,Mobile,0.0,1.0,GBR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,222ovLtP28zwtSf4h,1648389356_290533963,290533963.0,5,1,0,0,2,Pets,Species,Species,Hoomans,Pets,1.0,2.0,0.0,0,Mobile,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
178,222p5gYc5vtieBLS5,-412459320_2838537878334970.0,2838537878334970.0,9,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1.0,5.0,0.0,1,Desktop,1.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
179,222pHkhxGjRkNgF38,-2140264997_3618318070.0,3618318070.0,2,1,0,0,0,Female,Gender,Gender,Male,Female,1.0,4.0,0.0,1,Desktop,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
180,222pWaHeg7fH57AEE,-1658185227_2965066695.0,2965066695.0,8,1,1,0,1,Old,Age,Age,Young,Old,1.0,5.0,0.0,1,Desktop,0.0,0.0,FIN,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,222phkcXkKST8qBGB,-1043916668_2853917854.0,2853917854.0,4,1,1,0,0,Less,Utilitarian,Utilitarian,More,Less,1.0,4.0,1.0,1,Desktop,0.0,1.0,TWN,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
182,222q66Fw449NYCrWh,540993158_662683872362392.0,662683872362392.0,9,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0.0,5.0,0.0,0,Desktop,0.0,0.0,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
183,222qG9PQC2tcxDFZB,-1795657505_1945164194847168.0,1945164194847170.0,12,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0.0,4.0,0.0,0,Desktop,1.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
184,222qG9uAPzC3W6biX,1670532830_3387908901251266.0,3387908901251270.0,9,1,0,1,0,Young,Age,Age,Young,Old,0.0,3.0,0.0,1,Mobile,0.0,1.0,RUS,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,222qPvcEr3oDFrFWD,93006601_229237622,229237622.0,9,0,0,0,1,Rand,Random,Random,,,,2.0,0.0,1,Desktop,0.0,1.0,RUS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
