,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
186,222qpJb6N2aRZj3fG,1625839281_587778947,587778947.0,10,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0.0,3.0,2.0,0,Desktop,0.0,0.0,ITA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
187,222r242nYpDGekvpQ,2136140720_221834613,221834613.0,12,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1.0,4.0,0.0,1,Desktop,1.0,1.0,CAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
188,222rKJRyAyvgGyc3d,178828645_568635587,568635587.0,10,1,0,1,0,Pets,Species,Species,Hoomans,Pets,1.0,2.0,0.0,1,Mobile,0.0,0.0,TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
189,222raDzbw8hbX8PTP,-1456033956_5912759086705659.0,5912759086705660.0,10,0,0,1,0,Rand,Random,Random,,,,1.0,4.0,0,Mobile,0.0,1.0,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,222sLBFWuj7Lu56em,-765959157_1911794662,1911794662.0,10,1,0,0,0,Hoomans,Species,Species,Hoomans,Pets,0.0,2.0,0.0,1,,,,RUS,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,222sNTAv4cjtaXHBq,1258754859_7412491087578943.0,7412491087578941.0,12,1,0,0,1,Fit,Fitness,Fitness,Fit,Fat,0.0,1.0,0.0,0,Desktop,1.0,1.0,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
192,222scw4Aqudks2YcL,-1851326737_2109613414,2109613414.0,1,0,1,0,0,Female,Gender,Gender,Male,Female,0.0,3.0,0.0,1,Desktop,1.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
193,222spzyd5dNDPzy7p,1350681799_7919589696722148.0,7919589696722150.0,4,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0.0,3.0,2.0,1,Mobile,0.0,0.0,JPN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,222t9Qtkcc4EnQvcc,1829270983_2465676825.0,2465676825.0,3,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,2.0,1,Desktop,0.0,0.0,CAN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
195,222tBpw9dhcQQQq6Z,1382149662_8968737997624583.0,8968737997624579.0,3,0,0,0,2,Old,Age,Age,Young,Old,0.0,1.0,0.0,0,Desktop,1.0,0.0,BRA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,222tir945gaHTL2e7,996757769_712742894,712742894.0,8,0,0,0,2,Rand,Random,Random,,,,4.0,1.0,0,Mobile,0.0,1.0,CHL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
197,222uJh5smcMWbjoj6,-615078457_2467587873.0,2467587873.0,8,1,1,0,1,Old,Age,Age,Young,Old,1.0,1.0,0.0,0,,,,FIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,222uW6vTNwsJ2bBiw,696538313_2392503604.0,2392503604.0,9,1,0,0,1,Rand,Random,Random,,,,3.0,1.0,0,,,,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
199,222vALxJ4SXrPhmTK,1662463271_221834613,221834613.0,10,1,0,1,0,Male,Gender,Gender,Male,Female,0.0,5.0,0.0,0,Desktop,0.0,0.0,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
200,222vEd7mLxamAFpcB,-1588820210_9463528950530382.0,9463528950530380.0,7,0,1,0,2,Rand,Random,Random,,,,3.0,0.0,0,Desktop,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
201,222voRENmWsmgY4QB,1369874789_5515208763771893.0,5515208763771890.0,8,1,0,0,1,Rand,Random,Random,,,,1.0,1.0,0,Mobile,0.0,0.0,BEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202,222vqroHi8GeQuSy6,-1316628064_7834182189039196.0,7834182189039200.0,8,0,0,0,2,Rand,Random,Random,,,,2.0,1.0,0,Desktop,0.0,0.0,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,222wBcHAXk6HekLYd,-662808727_9558009616420568.0,9558009616420570.0,3,1,1,0,0,Male,Gender,Gender,Male,Female,0.0,5.0,0.0,0,Mobile,0.0,1.0,CHL,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
204,222wHk6FvLDFNZ4rE,-136514652_2947756000611963.0,2947756000611960.0,1,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0.0,4.0,1.0,0,Desktop,0.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,222wKPwnLMBz7kiYN,-475013290_3541593659.0,3541593659.0,10,1,0,0,2,Male,Gender,Gender,Male,Female,0.0,2.0,0.0,0,,,,GBR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,222wmt9DgukzeSGsQ,-810140262_2326133805263097.0,2326133805263100.0,10,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0.0,5.0,0.0,1,Desktop,1.0,0.0,USA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,222woXZgofAYE6wZa,-1638403467_379936180,379936180.0,3,1,0,0,2,Old,Age,Age,Young,Old,1.0,2.0,0.0,0,Desktop,0.0,1.0,GRC,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,222xGwtjoMrk6RoAC,-698321175_7333222621772759.0,7333222621772760.0,5,1,1,0,0,Less,Utilitarian,Utilitarian,More,Less,1.0,1.0,4.0,0,Desktop,0.0,0.0,BEL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,222xTn8MirCZyaLfw,826518453_3680771619552487.0,3680771619552489.5,6,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0.0,4.0,0.0,0,Desktop,1.0,0.0,FRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,222yDT5Dg9HGRX6uY,-414860729_8037986980313974.0,8037986980313970.0,1,1,0,1,0,More,Utilitarian,Utilitarian,More,Less,0.0,5.0,1.0,1,Desktop,0.0,0.0,AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
211,222yLzwk8NrFWFw3M,-909464791_2700371128598422.0,2700371128598420.0,1,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0.0,1.0,0.0,1,Desktop,0.0,1.0,GBR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,222yRu3tE3pazoJ9m,-960366372_3874839892891986.0,3874839892891991.0,8,0,0,0,1,Rand,Random,Random,,,,2.0,1.0,1,Desktop,0.0,0.0,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
213,222yWK2TLxaRHqDLp,867000841_4648117743411551.0,4648117743411550.0,9,1,0,1,0,Pets,Species,Species,Hoomans,Pets,1.0,5.0,0.0,0,Desktop,1.0,1.0,CZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
214,222ypPvc4TFqJP66p,1101554572_8892357203682497.0,8892357203682499.0,3,1,0,1,0,Hoomans,Species,Species,Hoomans,Pets,0.0,4.0,0.0,1,Mobile,0.0,1.0,DEU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,222yw4o62CpwLGHoF,-1387413737_2059001904613215.0,2059001904613220.0,1,1,0,1,0,More,Utilitarian,Utilitarian,More,Less,0.0,5.0,4.0,1,Mobile,0.0,0.0,USA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,222z3PxtAKc6kHuHm,-1344511819_6097663466840023.0,6097663466840020.0,3,1,1,0,0,Hoomans,Species,Species,Hoomans,Pets,0.0,1.0,0.0,1,Desktop,0.0,1.0,FIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,222zdTEzwq6yZykyY,-157205605_3237557140.0,3237557140.0,7,1,1,0,1,Less,Utilitarian,Utilitarian,More,Less,1.0,1.0,4.0,0,,,,DEU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,222zfgoLq2x3cHAbb,-2140370448_1994438922,1994438922.0,4,1,0,1,0,Male,Gender,Gender,Male,Female,0.0,3.0,0.0,1,,,,RUS,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,222zm8hCRuSvRBCuk,-1188981486_1695010169207256.0,1695010169207260.0,3,1,0,1,0,Female,Gender,Gender,Male,Female,1.0,2.0,0.0,0,Desktop,1.0,0.0,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
220,222zoda9gRnoTLs8P,-186560177_1382709870689975.0,1382709870689980.0,1,0,1,0,0,Old,Age,Age,Young,Old,0.0,5.0,0.0,0,Desktop,0.0,1.0,USA,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,22328APGejDp5uaBF,1954065321_2224898501.0,2224898501.0,7,0,1,0,2,Old,Age,Age,Young,Old,0.0,5.0,0.0,0,,,,GBR,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,22329w3xxTnhg3TRD,-1067239411_1575811292,1575811292.0,5,1,0,0,2,Pets,Species,Species,Hoomans,Pets,1.0,5.0,0.0,0,,,,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
223,2232M5B973FgYnYwo,828018041_443797747,443797747.0,5,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,2.0,0,Desktop,0.0,1.0,GBR,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
224,2232Rtij7Naz5ib7v,1452906174_5299317957560180.0,5299317957560180.0,1,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0.0,2.0,3.0,0,Mobile,0.0,1.0,TUR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
225,2232dK2WDbc2zupM3,573321624_4216771503511216.0,4216771503511220.0,4,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1.0,5.0,3.0,0,Desktop,0.0,0.0,BRA,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
226,2232vWdTbkDr7W899,-641746212_1178865556,1178865556.0,3,1,1,0,2,More,Utilitarian,Utilitarian,More,Less,0.0,5.0,3.0,1,Desktop,1.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
227,22337P7wrFv7RJpRR,-317042350_279866336,279866336.0,1,0,0,1,0,Female,Gender,Gender,Male,Female,0.0,4.0,0.0,0,Mobile,0.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
228,2233XwhybkB8hHqWT,823751418_3461473290.0,3461473290.0,1,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1.0,3.0,0.0,1,Desktop,1.0,1.0,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
229,2233YguPKqyXFufKJ,132736873_2473738951959026.0,2473738951959030.0,6,1,0,1,0,Female,Gender,Gender,Male,Female,1.0,2.0,0.0,0,Desktop,0.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
230,2233YqiZTuy9yZwLD,-393339170_2002032741436021.0,2002032741436020.0,1,1,1,0,2,Hoomans,Species,Species,Hoomans,Pets,0.0,2.0,0.0,1,Mobile,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2234JDvYRyGbNS86u,911816184_6473014801762751.0,6473014801762750.0,12,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0.0,1.0,0.0,1,Desktop,0.0,1.0,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
232,2234eC52A5mndKyLo,-531370883_1095173103723587.0,1095173103723590.0,4,1,0,0,2,Female,Gender,Gender,Male,Female,1.0,2.0,0.0,0,Desktop,1.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233,2235ijWM5jDcx33Tx,1334680754_432484557867969.0,432484557867969.0,5,1,1,0,0,Female,Gender,Gender,Male,Female,1.0,2.0,0.0,1,Mobile,0.0,1.0,ITA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2235oSEXz2vp3vEZy,1677998576_3598290481604635.0,3598290481604640.0,5,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0.0,4.0,1.0,0,Desktop,0.0,0.0,FRA,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2235pbL59WC5wJCGZ,348643410_7536197756294190.0,7536197756294190.0,12,1,0,1,0,Fit,Fitness,Fitness,Fit,Fat,0.0,3.0,0.0,0,Desktop,1.0,1.0,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236,2235qJxKQwE33Ykcg,-1989008513_2260798285.0,2260798285.0,7,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1.0,4.0,0.0,0,Mobile,0.0,0.0,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
237,2235r4oKarDy6Yb4n,1039479959_7308126657969840.0,7308126657969840.0,7,1,0,0,1,Male,Gender,Gender,Male,Female,0.0,3.0,0.0,1,Desktop,1.0,1.0,SGP,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2235uDLQwpL7qHLmu,-1385391746_3700370770.0,3700370770.0,11,0,0,0,2,Rand,Random,Random,,,,4.0,0.0,0,Desktop,0.0,1.0,CZE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
239,2237Ab83Mu6xvkbkd,-1560722399_515722628,515722628.0,12,1,1,0,0,Less,Utilitarian,Utilitarian,More,Less,1.0,4.0,1.0,0,Mobile,0.0,1.0,USA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240,2237D9fsENhYBXQrM,1534883849_5160403922718537.0,5160403922718540.0,13,1,0,1,0,Pets,Species,Species,Hoomans,Pets,1.0,4.0,0.0,0,Desktop,1.0,0.0,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
241,2237fCror5ybSAAEp,1188245396_2899214972946423.0,2899214972946420.0,4,0,1,0,1,Rand,Random,Random,,,,3.0,1.0,1,Desktop,0.0,0.0,GBR,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2237n9nasrpuCXZea,712324953_4240231777075678.0,4240231777075680.0,11,1,1,0,0,High,Social Status,Social Status,High,Low,0.0,1.0,0.0,1,Mobile,0.0,0.0,CHN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2239XfwvjoRKQq3KD,1041622814_1956028322,1956028322.0,11,1,1,0,0,Old,Age,Age,Young,Old,1.0,1.0,0.0,1,,,,SWE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2239fMKrxuCKJdHfH,-685108964_3139433405408877.0,3139433405408880.0,9,0,0,0,2,Female,Gender,Gender,Male,Female,0.0,1.0,0.0,0,Mobile,0.0,0.0,GBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,223APCGYRBJJ3ALiB,252606963_1644804340,1644804340.0,12,1,1,0,0,More,Utilitarian,Utilitarian,More,Less,0.0,5.0,1.0,1,,,,FRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,223Aq2MbcttC3Sf7X,-1425250958_7842150128055652.0,7842150128055650.0,9,0,0,0,1,Rand,Random,Random,,,,5.0,2.0,1,Desktop,1.0,0.0,USA,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
247,223B5JQcgJpDLRuNa,-1077659031_630245356044596.0,630245356044596.0,6,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1.0,2.0,0.0,0,Desktop,0.0,0.0,BRA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,223BFgLWCMMv4Xhdq,-1847875059_7996119231953884.0,7996119231953890.0,3,1,0,1,0,More,Utilitarian,Utilitarian,More,Less,0.0,5.0,2.0,0,Desktop,0.0,0.0,USA,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,223BXADFthD5Jo3PM,850953115_8802876052376296.0,8802876052376301.0,4,1,1,0,0,Old,Age,Age,Young,Old,1.0,4.0,0.0,0,Desktop,1.0,0.0,GBR,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
